timestamp,can_id,data
2025-06-26 20:24:09.515,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.517,0x288,DATA:213 195 51 0 0 94 207 0
2025-06-26 20:24:09.522,0x320,DATA:68 3 136 0 0 0 0 0
2025-06-26 20:24:09.526,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.527,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.533,0x288,DATA:213 195 51 0 0 94 207 0
2025-06-26 20:24:09.537,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:09.543,0x488,DATA:157 19 92 116 166 0 0 0
2025-06-26 20:24:09.544,0x320,DATA:68 3 136 0 0 0 0 0
2025-06-26 20:24:09.548,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.554,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.556,0x288,DATA:17 195 51 0 0 94 207 0
2025-06-26 20:24:09.556,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:09.564,0x488,DATA:173 19 92 116 166 0 0 48
2025-06-26 20:24:09.564,0x570,DATA:3 0 0 0
2025-06-26 20:24:09.575,0x5D8,DATA:1 4 0 0 0 0 0 0
2025-06-26 20:24:09.578,0x320,DATA:68 3 136 0 0 0 0 0
2025-06-26 20:24:09.581,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.585,0x288,DATA:81 195 51 0 0 94 207 0
2025-06-26 20:24:09.589,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:09.594,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.599,0x288,DATA:81 195 51 0 0 94 207 0
2025-06-26 20:24:09.599,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:09.601,0x320,DATA:68 3 136 0 0 0 0 0
2025-06-26 20:24:09.606,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.606,0x288,DATA:81 195 51 0 0 94 207 0
2025-06-26 20:24:09.616,0x470,DATA:0 0 0 0 2
2025-06-26 20:24:09.616,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.626,0x288,DATA:81 195 51 0 0 94 207 0
2025-06-26 20:24:09.626,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:09.632,0x480,DATA:192 12 0 0 0 64 1 141
2025-06-26 20:24:09.637,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.638,0x320,DATA:68 3 136 0 0 0 0 0
2025-06-26 20:24:09.643,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.647,0x288,DATA:143 195 51 0 0 94 207 0
2025-06-26 20:24:09.647,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:09.655,0x520,DATA:65 66 1 150 124 18 163 1
2025-06-26 20:24:09.658,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.663,0x288,DATA:143 195 51 0 0 94 207 0
2025-06-26 20:24:09.672,0x320,DATA:68 3 136 0 0 0 0 0
2025-06-26 20:24:09.672,0x470,DATA:0 0 0 0 2
2025-06-26 20:24:09.672,0x570,DATA:3 0 0 0
2025-06-26 20:24:09.682,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.682,0x288,DATA:213 195 51 0 0 94 207 0
2025-06-26 20:24:09.688,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.689,0x288,DATA:213 195 51 0 0 94 207 0
2025-06-26 20:24:09.689,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:09.696,0x320,DATA:68 3 136 0 0 0 0 0
2025-06-26 20:24:09.704,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.704,0x288,DATA:17 195 51 0 0 94 207 0
2025-06-26 20:24:09.710,0x470,DATA:0 0 0 0 2
2025-06-26 20:24:09.710,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.713,0x288,DATA:17 195 51 0 0 94 207 0
2025-06-26 20:24:09.720,0x320,DATA:68 3 136 0 0 0 0 0
2025-06-26 20:24:09.720,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.731,0x288,DATA:17 195 51 0 0 94 207 0
2025-06-26 20:24:09.737,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:09.737,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.741,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.747,0x288,DATA:81 195 51 0 0 94 207 0
2025-06-26 20:24:09.747,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:09.754,0x488,DATA:253 19 92 116 166 0 0 96
2025-06-26 20:24:09.754,0x320,DATA:68 3 136 0 0 0 0 0
2025-06-26 20:24:09.754,0x420,DATA:3 0 0 0 195 0 128 0
2025-06-26 20:24:09.770,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.772,0x288,DATA:81 195 51 0 0 94 207 0
2025-06-26 20:24:09.777,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:09.782,0x488,DATA:29 19 92 116 166 0 0 128
2025-06-26 20:24:09.783,0x320,DATA:68 3 136 0 0 0 0 0
2025-06-26 20:24:09.788,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.793,0x288,DATA:143 195 51 0 0 94 207 0
2025-06-26 20:24:09.794,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:09.799,0x320,DATA:68 3 136 0 0 0 0 0
2025-06-26 20:24:09.803,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.805,0x470,DATA:0 0 0 0 2
2025-06-26 20:24:09.809,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.811,0x320,DATA:68 3 136 0 0 0 0 0
2025-06-26 20:24:09.816,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.821,0x288,DATA:213 195 51 0 0 94 207 0
2025-06-26 20:24:09.827,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.828,0x288,DATA:213 195 51 0 0 94 207 0
2025-06-26 20:24:09.832,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:09.843,0x320,DATA:68 3 136 0 0 0 0 0
2025-06-26 20:24:09.844,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.850,0x288,DATA:213 195 51 0 0 94 207 0
2025-06-26 20:24:09.854,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.854,0x288,DATA:213 195 51 0 0 94 207 0
2025-06-26 20:24:09.860,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:09.864,0x588,DATA:234 64 116 0 0 3 0 0
2025-06-26 20:24:09.867,0x5D8,DATA:1 4 0 0 0 0 0 0
2025-06-26 20:24:09.871,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.875,0x288,DATA:17 195 51 0 0 94 207 0
2025-06-26 20:24:09.877,0x320,DATA:68 3 136 0 0 0 0 0
2025-06-26 20:24:09.882,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.888,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.892,0x288,DATA:17 195 51 0 0 94 207 0
2025-06-26 20:24:09.894,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:09.900,0x488,DATA:221 19 92 116 166 0 0 64
2025-06-26 20:24:09.905,0x320,DATA:68 3 136 0 0 0 0 0
2025-06-26 20:24:09.906,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.910,0x288,DATA:81 195 51 0 0 94 207 0
2025-06-26 20:24:09.914,0x470,DATA:0 0 0 0 2
2025-06-26 20:24:09.916,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.922,0x488,DATA:237 19 92 116 166 0 0 112
2025-06-26 20:24:09.927,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.927,0x288,DATA:81 195 51 0 0 94 207 0
2025-06-26 20:24:09.933,0x320,DATA:68 3 136 0 0 0 0 0
2025-06-26 20:24:09.938,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.943,0x288,DATA:143 195 51 0 0 94 207 0
2025-06-26 20:24:09.944,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:09.949,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.955,0x288,DATA:143 195 51 0 0 94 207 0
2025-06-26 20:24:09.959,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:09.965,0x320,DATA:68 3 136 0 0 0 0 0
2025-06-26 20:24:09.967,0x420,DATA:3 0 0 0 195 0 128 0
2025-06-26 20:24:09.970,0x470,DATA:0 0 0 0 2
2025-06-26 20:24:09.972,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.976,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.983,0x488,DATA:77 19 92 116 166 0 0 208
2025-06-26 20:24:09.986,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:09.993,0x288,DATA:213 195 51 0 0 94 207 0
2025-06-26 20:24:09.998,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:10.000,0x320,DATA:68 3 136 0 0 0 0 0
2025-06-26 20:24:10.008,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.012,0x288,DATA:213 195 51 0 0 94 207 0
2025-06-26 20:24:10.015,0x470,DATA:0 0 0 0 2
2025-06-26 20:24:10.017,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.022,0x288,DATA:213 195 51 0 0 94 207 0
2025-06-26 20:24:10.026,0x320,DATA:68 3 136 0 0 0 0 0
2025-06-26 20:24:10.028,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.038,0x288,DATA:17 195 51 0 0 94 207 0
2025-06-26 20:24:10.038,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.044,0x288,DATA:17 195 51 0 0 94 207 0
2025-06-26 20:24:10.048,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:10.050,0x520,DATA:1 192 1 150 124 18 163 1
2025-06-26 20:24:10.056,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.061,0x288,DATA:17 195 51 0 0 94 207 0
2025-06-26 20:24:10.065,0x320,DATA:68 3 136 0 0 0 0 0
2025-06-26 20:24:10.065,0x470,DATA:0 0 0 0 2
2025-06-26 20:24:10.072,0x570,DATA:3 0 0 0
2025-06-26 20:24:10.073,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.077,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.083,0x288,DATA:81 195 51 0 0 94 207 0
2025-06-26 20:24:10.088,0x320,DATA:68 3 136 0 0 0 0 0
2025-06-26 20:24:10.089,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.094,0x288,DATA:81 195 51 0 0 94 207 0
2025-06-26 20:24:10.099,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.105,0x288,DATA:81 195 51 0 0 94 207 0
2025-06-26 20:24:10.110,0x480,DATA:89 12 0 0 0 64 1 20
2025-06-26 20:24:10.111,0x470,DATA:0 0 0 0 2
2025-06-26 20:24:10.116,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.118,0x320,DATA:68 3 136 0 0 0 0 0
2025-06-26 20:24:10.121,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.126,0x288,DATA:143 195 51 0 0 94 207 0
2025-06-26 20:24:10.126,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:10.132,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.134,0x288,DATA:143 195 51 0 0 94 207 0
2025-06-26 20:24:10.142,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:10.144,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.152,0x288,DATA:213 195 51 0 0 94 207 0
2025-06-26 20:24:10.152,0x320,DATA:68 3 136 0 0 0 0 0
2025-06-26 20:24:10.160,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.164,0x288,DATA:213 195 51 0 0 94 207 0
2025-06-26 20:24:10.166,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:10.168,0x488,DATA:109 19 92 116 166 0 0 240
2025-06-26 20:24:10.176,0x570,DATA:3 0 0 0
2025-06-26 20:24:10.178,0x5D8,DATA:1 4 0 0 0 0 0 0
2025-06-26 20:24:10.178,0x320,DATA:68 3 136 0 0 0 0 0
2025-06-26 20:24:10.184,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.189,0x288,DATA:17 195 51 0 0 94 207 0
2025-06-26 20:24:10.193,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.194,0x288,DATA:17 195 51 0 0 94 207 0
2025-06-26 20:24:10.204,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:10.205,0x320,DATA:68 3 136 0 0 0 0 0
2025-06-26 20:24:10.210,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.215,0x288,DATA:17 195 51 0 0 94 207 0
2025-06-26 20:24:10.215,0x470,DATA:0 0 0 0 2
2025-06-26 20:24:10.219,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.224,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:10.224,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.231,0x288,DATA:81 195 51 0 0 94 207 0
2025-06-26 20:24:10.234,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:10.239,0x320,DATA:68 3 136 0 0 0 0 0
2025-06-26 20:24:10.239,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.247,0x288,DATA:81 195 51 0 0 94 207 0
2025-06-26 20:24:10.251,0x520,DATA:6 0 1 150 124 18 163 1
2025-06-26 20:24:10.255,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.258,0x320,DATA:68 3 136 0 0 0 0 0
2025-06-26 20:24:10.266,0x470,DATA:0 0 0 0 2
2025-06-26 20:24:10.266,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.272,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.278,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:10.282,0x588,DATA:234 64 116 0 0 3 0 0
2025-06-26 20:24:10.284,0x320,DATA:68 3 136 0 0 0 0 0
2025-06-26 20:24:10.288,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.293,0x288,DATA:143 195 51 0 0 94 207 0
2025-06-26 20:24:10.295,0x320,DATA:68 3 135 0 0 0 0 0
2025-06-26 20:24:10.300,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.305,0x288,DATA:213 195 51 0 0 94 207 0
2025-06-26 20:24:10.306,0x470,DATA:0 0 0 0 2
2025-06-26 20:24:10.310,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.315,0x288,DATA:213 195 51 0 0 94 207 0
2025-06-26 20:24:10.317,0x320,DATA:68 3 135 0 0 0 0 0
2025-06-26 20:24:10.328,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.332,0x288,DATA:213 195 51 0 0 94 207 0
2025-06-26 20:24:10.334,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:10.338,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:10.342,0x588,DATA:234 64 116 0 0 3 0 0
2025-06-26 20:24:10.342,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.349,0x288,DATA:17 195 51 0 0 94 207 0
2025-06-26 20:24:10.349,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:10.349,0x320,DATA:68 3 135 0 0 0 0 0
2025-06-26 20:24:10.360,0x420,DATA:3 0 0 0 195 0 128 0
2025-06-26 20:24:10.360,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.370,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.372,0x288,DATA:17 195 51 0 0 94 207 0
2025-06-26 20:24:10.376,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:10.383,0x488,DATA:221 19 92 116 166 0 0 64
2025-06-26 20:24:10.384,0x320,DATA:68 3 135 0 0 0 0 0
2025-06-26 20:24:10.389,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.393,0x288,DATA:81 195 51 0 0 94 207 0
2025-06-26 20:24:10.394,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.398,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:10.400,0x470,DATA:0 0 0 0 2
2025-06-26 20:24:10.404,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.406,0x288,DATA:81 195 51 0 0 94 207 0
2025-06-26 20:24:10.417,0x320,DATA:68 3 135 0 0 0 0 0
2025-06-26 20:24:10.421,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.423,0x288,DATA:143 195 51 0 0 94 207 0
2025-06-26 20:24:10.423,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.430,0x288,DATA:143 195 51 0 0 94 207 0
2025-06-26 20:24:10.433,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:10.439,0x488,DATA:61 19 92 116 166 0 0 160
2025-06-26 20:24:10.444,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.449,0x288,DATA:143 195 51 0 0 94 207 0
2025-06-26 20:24:10.451,0x320,DATA:68 3 135 0 0 0 0 0
2025-06-26 20:24:10.456,0x488,DATA:93 19 92 116 166 0 0 192
2025-06-26 20:24:10.461,0x320,DATA:68 3 135 0 0 0 0 0
2025-06-26 20:24:10.466,0x470,DATA:0 0 0 0 2
2025-06-26 20:24:10.467,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.472,0x288,DATA:213 195 51 0 0 94 207 0
2025-06-26 20:24:10.477,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:10.478,0x320,DATA:68 3 135 0 0 0 0 0
2025-06-26 20:24:10.483,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.488,0x288,DATA:213 195 51 0 0 94 207 0
2025-06-26 20:24:10.488,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.494,0x288,DATA:213 195 51 0 0 94 207 0
2025-06-26 20:24:10.505,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:10.506,0x320,DATA:68 3 135 0 0 0 0 0
2025-06-26 20:24:10.515,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.516,0x288,DATA:17 195 51 0 0 94 207 0
2025-06-26 20:24:10.522,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:10.527,0x588,DATA:234 64 116 0 0 3 0 0
2025-06-26 20:24:10.530,0x320,DATA:68 3 135 0 0 0 0 0
2025-06-26 20:24:10.530,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.537,0x288,DATA:17 195 51 0 0 94 207 0
2025-06-26 20:24:10.537,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.543,0x288,DATA:81 195 51 0 0 94 207 0
2025-06-26 20:24:10.548,0x320,DATA:68 3 135 0 0 0 0 0
2025-06-26 20:24:10.551,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:10.551,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.561,0x288,DATA:81 195 51 0 0 94 207 0
2025-06-26 20:24:10.566,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:10.567,0x320,DATA:68 3 135 0 0 0 0 0
2025-06-26 20:24:10.572,0x420,DATA:3 0 0 0 195 0 128 0
2025-06-26 20:24:10.576,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.576,0x288,DATA:81 195 51 0 0 94 207 0
2025-06-26 20:24:10.584,0x488,DATA:29 19 92 116 166 0 0 128
2025-06-26 20:24:10.589,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.594,0x288,DATA:143 195 51 0 0 94 207 0
2025-06-26 20:24:10.598,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:10.598,0x320,DATA:68 3 135 0 0 0 0 0
2025-06-26 20:24:10.600,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.610,0x288,DATA:143 195 51 0 0 94 207 0
2025-06-26 20:24:10.611,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:10.615,0x470,DATA:0 0 0 0 2
2025-06-26 20:24:10.621,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.623,0x288,DATA:143 195 51 0 0 94 207 0
2025-06-26 20:24:10.632,0x320,DATA:68 3 135 0 0 0 0 0
2025-06-26 20:24:10.633,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.637,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.643,0x288,DATA:213 195 51 0 0 94 207 0
2025-06-26 20:24:10.643,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:10.649,0x488,DATA:125 19 92 116 166 0 0 224
2025-06-26 20:24:10.655,0x520,DATA:255 143 1 150 124 18 163 1
2025-06-26 20:24:10.655,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.661,0x288,DATA:213 195 51 0 0 94 207 0
2025-06-26 20:24:10.665,0x320,DATA:68 3 135 0 0 0 0 0
2025-06-26 20:24:10.667,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.667,0x288,DATA:17 195 51 0 0 94 207 0
2025-06-26 20:24:10.667,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.682,0x288,DATA:17 195 51 0 0 94 207 0
2025-06-26 20:24:10.688,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:10.688,0x320,DATA:68 3 135 0 0 0 0 0
2025-06-26 20:24:10.690,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.699,0x288,DATA:17 195 51 0 0 94 207 0
2025-06-26 20:24:10.699,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.702,0x288,DATA:17 195 51 0 0 94 207 0
2025-06-26 20:24:10.709,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:10.711,0x488,DATA:205 19 92 116 166 0 0 80
2025-06-26 20:24:10.713,0x470,DATA:0 0 0 0 2
2025-06-26 20:24:10.713,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.720,0x320,DATA:68 3 135 0 0 0 0 0
2025-06-26 20:24:10.727,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.731,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.737,0x288,DATA:81 195 51 0 0 94 207 0
2025-06-26 20:24:10.744,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:10.744,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.748,0x288,DATA:143 195 51 0 0 94 207 0
2025-06-26 20:24:10.754,0x320,DATA:68 3 135 0 0 0 0 0
2025-06-26 20:24:10.754,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:10.761,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.761,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:10.766,0x570,DATA:3 0 0 0
2025-06-26 20:24:10.769,0x5D8,DATA:1 4 0 0 0 0 0 0
2025-06-26 20:24:10.777,0x320,DATA:68 3 135 0 0 0 0 0
2025-06-26 20:24:10.779,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.784,0x288,DATA:213 195 51 0 0 94 207 0
2025-06-26 20:24:10.785,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.785,0x288,DATA:213 195 51 0 0 94 207 0
2025-06-26 20:24:10.793,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:10.799,0x488,DATA:125 19 92 116 166 0 0 224
2025-06-26 20:24:10.804,0x320,DATA:68 3 135 0 0 0 0 0
2025-06-26 20:24:10.806,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.810,0x288,DATA:213 195 51 0 0 94 207 0
2025-06-26 20:24:10.810,0x470,DATA:0 0 0 0 2
2025-06-26 20:24:10.814,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.820,0x288,DATA:17 195 51 0 0 94 207 0
2025-06-26 20:24:10.827,0x380,DATA:0 135 0 0 128 0 0 16
2025-06-26 20:24:10.831,0x480,DATA:148 12 0 0 0 64 1 217
2025-06-26 20:24:10.835,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.837,0x280,DATA:41 0 0 0 0 0 0 0
2025-06-26 20:24:10.837,0x288,DATA:17 195 51 0 0 94 207 0
